LNR,RESPONSE
32674,0.7545054386996024
32393,0.7545054386996024
32702,0.7545054386996024
32411,0.7545054386996024
33048,0.7722539483420117
33094,0.7658390156003556
33402,0.7658390156003556
33413,0.9999331054538775
33105,0.9998794848668274
33131,0.7722539483420117
33168,0.9999331054538775
33460,0.7545054386996024
33461,0.7545054386996024
33473,0.7722539483420117
33180,0.7722539483420117
33214,0.7545054386996024
33219,0.7545054386996024
33226,0.7658390156003556
32929,0.7722539483420117
32934,0.7722539483420117
33241,0.7545054386996024
41842,0.7545054386996024
42495,0.7545054386996024
42807,0.9998794848668274
42808,0.7658390156003556
42810,0.7545054386996024
43122,0.7545054386996024
44100,0.7722539483420117
44411,0.7545054386996024
44418,0.7545054386996024
45388,0.7545054386996024
45394,0.7722539483420117
45399,0.7545054386996024
41541,0.7722539483420117
41866,0.7722539483420117
41875,0.902661915078773
42189,0.9998794848668274
42196,0.7545054386996024
42517,0.7722539483420117
42521,0.7545054386996024
42829,0.7722539483420117
43477,0.7545054386996024
44119,0.7722539483420117
44755,0.902661915078773
45407,0.7545054386996024
45414,0.843142296587077
40586,0.7545054386996024
40917,0.7722539483420117
41572,0.7658390156003556
41889,0.7545054386996024
41891,0.7545054386996024
41897,0.7545054386996024
42202,0.7545054386996024
42216,0.7722539483420117
42539,0.7545054386996024
42855,0.7545054386996024
43173,0.7545054386996024
43482,0.7722539483420117
43486,0.7545054386996024
43487,0.7545054386996024
43803,0.7722539483420117
44131,0.7545054386996024
44453,0.7545054386996024
44776,0.7545054386996024
45103,0.7545054386996024
45436,0.7545054386996024
40614,0.7545054386996024
40937,0.7545054386996024
41272,0.7545054386996024
41274,0.7545054386996024
41586,0.7545054386996024
41591,0.7545054386996024
41595,0.7545054386996024
42237,0.7545054386996024
70257,0.7722539483420117
75682,0.7545054386996024
76004,0.7545054386996024
72500,0.7545054386996024
72817,0.7658390156003556
73461,0.7545054386996024
73785,0.7545054386996024
73795,0.7545054386996024
73796,0.7545054386996024
74105,0.7545054386996024
74116,0.7722539483420117
74435,0.7545054386996024
74743,0.7545054386996024
75071,0.7545054386996024
75709,0.7545054386996024
73477,0.7722539483420117
73483,0.7658390156003556
73798,0.7545054386996024
74125,0.7545054386996024
74128,0.7545054386996024
74450,0.9079897576040789
74769,0.7545054386996024
74774,0.7545054386996024
75085,0.7658390156003556
75089,0.7722539483420117
75406,0.7545054386996024
76057,0.7545054386996024
76374,0.7658390156003556
76376,0.7545054386996024
71902,0.7722539483420117
71903,0.7545054386996024
72549,0.7722539483420117
72550,0.7545054386996024
73179,0.7658390156003556
74466,0.7722539483420117
77547,0.7545054386996024
22773,0.7722539483420117
22469,0.7722539483420117
22779,0.7545054386996024
22795,0.7722539483420117
22796,0.7658390156003556
22482,0.7545054386996024
22487,0.7545054386996024
22491,0.7545054386996024
22817,0.902661915078773
22216,0.7545054386996024
22537,0.7722539483420117
22542,0.7545054386996024
22556,0.7545054386996024
22568,0.7545054386996024
22261,0.7545054386996024
22266,0.7658390156003556
22274,0.7545054386996024
22584,0.7545054386996024
22281,0.9998794848668274
22618,0.7545054386996024
22312,0.9652905759004903
22329,0.7722539483420117
22643,0.7545054386996024
22959,0.7545054386996024
23280,0.7545054386996024
22996,0.7545054386996024
22997,0.7545054386996024
23315,0.7658390156003556
23033,0.7722539483420117
23455,0.7722539483420117
23339,0.7545054386996024
23371,0.7545054386996024
23080,0.7545054386996024
23384,0.9618423163513488
23101,0.7545054386996024
23118,0.9998794848668274
23400,0.7545054386996024
23139,0.7658390156003556
22850,0.7545054386996024
22881,0.9998794848668274
22891,0.7545054386996024
32071,0.9618423163513488
32076,0.7545054386996024
31775,0.7722539483420117
32743,0.7545054386996024
32438,0.7545054386996024
32443,0.7545054386996024
45011,0.7545054386996024
45327,0.7545054386996024
45332,0.7545054386996024
45334,0.7545054386996024
40520,0.7722539483420117
40846,0.7722539483420117
41159,0.7722539483420117
41489,0.7545054386996024
41807,0.7545054386996024
41813,0.7722539483420117
42128,0.7545054386996024
42450,0.7658390156003556
43406,0.7658390156003556
43411,0.7658390156003556
43417,0.9998794848668274
43726,0.7545054386996024
45024,0.7722539483420117
40853,0.7545054386996024
41510,0.7545054386996024
41514,0.7545054386996024
41832,0.7545054386996024
41838,0.7658390156003556
42156,0.7722539483420117
42475,0.9998794848668274
42798,0.7545054386996024
43107,0.7545054386996024
43111,0.7722539483420117
43120,0.7545054386996024
43121,0.7722539483420117
43422,0.7545054386996024
44070,0.7545054386996024
45042,0.7722539483420117
40546,0.7545054386996024
41522,0.7722539483420117
54649,0.7545054386996024
54650,0.7722539483420117
54973,0.7658390156003556
54986,0.7545054386996024
55300,0.7658390156003556
55306,0.7658390156003556
55617,0.7722539483420117
55619,0.7545054386996024
51440,0.7545054386996024
51442,0.7830037971863979
51443,0.7545054386996024
51772,0.7545054386996024
52104,0.7722539483420117
52424,0.7722539483420117
52434,0.7658390156003556
53069,0.7658390156003556
54025,0.7545054386996024
54362,0.902661915078773
54674,0.7545054386996024
54678,0.7722539483420117
54995,0.7545054386996024
55314,0.7658390156003556
55322,0.7545054386996024
55639,0.7545054386996024
55644,0.7545054386996024
51135,0.7722539483420117
51462,0.7722539483420117
51466,0.999886748936998
52123,0.7658390156003556
52456,0.7722539483420117
52776,0.7722539483420117
53090,0.7545054386996024
53095,0.7545054386996024
53407,0.7722539483420117
53729,0.7545054386996024
53735,0.7722539483420117
54047,0.7545054386996024
54692,0.7722539483420117
55017,0.7545054386996024
55020,0.7545054386996024
55027,0.7722539483420117
55028,0.7545054386996024
55657,0.7545054386996024
55660,0.7545054386996024
50841,0.7545054386996024
50846,0.7545054386996024
52143,0.7545054386996024
53436,0.7545054386996024
53758,0.7658390156003556
54064,0.7545054386996024
54073,0.7545054386996024
54395,0.7658390156003556
54397,0.7545054386996024
54402,0.7722539483420117
55048,0.7545054386996024
55358,0.7722539483420117
55678,0.7545054386996024
50858,0.7722539483420117
51181,0.7658390156003556
66118,0.7545054386996024
66125,0.7545054386996024
61671,0.7545054386996024
62299,0.7722539483420117
62613,0.9998794848668274
63253,0.7722539483420117
63255,0.7545054386996024
63577,0.7545054386996024
63580,0.7722539483420117
63586,0.7545054386996024
64217,0.7658390156003556
64223,0.7545054386996024
64226,0.7545054386996024
64855,0.7545054386996024
65189,0.7545054386996024
65497,0.7722539483420117
65816,0.7545054386996024
61368,0.7545054386996024
61994,0.7722539483420117
61996,0.7545054386996024
62010,0.7722539483420117
62960,0.7722539483420117
62961,0.9998907660336358
63288,0.902661915078773
63596,0.7658390156003556
64558,0.7545054386996024
64562,0.9999331054538775
64882,0.7545054386996024
65210,0.7545054386996024
66156,0.7658390156003556
61705,0.7545054386996024
62026,0.7545054386996024
62348,0.7545054386996024
62656,0.7722539483420117
62665,0.7545054386996024
62974,0.7545054386996024
62988,0.7545054386996024
63295,0.7658390156003556
63297,0.7545054386996024
63305,0.7545054386996024
63624,0.7545054386996024
64895,0.7830037971863979
65216,0.7545054386996024
65228,0.7545054386996024
65863,0.7545054386996024
65870,0.7722539483420117
61084,0.9618423163513488
61716,0.7545054386996024
62686,0.7722539483420117
62689,0.7545054386996024
62692,0.7545054386996024
63319,0.7545054386996024
68020,0.7545054386996024
68337,0.7658390156003556
68660,0.7545054386996024
68673,0.7545054386996024
68977,0.7545054386996024
69297,0.7722539483420117
69306,0.902661915078773
54522,0.7722539483420117
54848,0.7545054386996024
55154,0.7545054386996024
55163,0.7722539483420117
55165,0.7545054386996024
55805,0.7722539483420117
55808,0.7658390156003556
50990,0.7545054386996024
51641,0.9998794848668274
51964,0.7545054386996024
52607,0.7722539483420117
52608,0.7658390156003556
52924,0.9998794848668274
52934,0.7545054386996024
53253,0.7545054386996024
53262,0.7545054386996024
53902,0.7545054386996024
54205,0.9998794848668274
54208,0.902661915078773
54218,0.7545054386996024
54861,0.7545054386996024
54862,0.902661915078773
51001,0.9999331054538775
61152,0.9998794848668274
61155,0.7545054386996024
61162,0.7545054386996024
61793,0.7722539483420117
61799,0.7545054386996024
62127,0.7722539483420117
62754,0.7722539483420117
63078,0.7545054386996024
64035,0.7545054386996024
64048,0.7545054386996024
64688,0.9998794848668274
65010,0.7545054386996024
65314,0.9998794848668274
65329,0.7545054386996024
65635,0.7545054386996024
65645,0.7545054386996024
65957,0.7545054386996024
65960,0.7545054386996024
65965,0.7722539483420117
61179,0.7545054386996024
61511,0.7545054386996024
61819,0.7545054386996024
61827,0.7545054386996024
63422,0.7545054386996024
63739,0.7545054386996024
63744,0.9998794848668274
63751,0.7722539483420117
64376,0.7545054386996024
64379,0.7545054386996024
45499,0.7722539483420117
40673,0.7545054386996024
40992,0.7545054386996024
40998,0.7722539483420117
41318,0.7545054386996024
41327,0.7722539483420117
41966,0.7545054386996024
41975,0.7545054386996024
42292,0.7722539483420117
43574,0.7545054386996024
44213,0.7722539483420117
44548,0.7722539483420117
44861,0.7545054386996024
44864,0.7545054386996024
45185,0.7545054386996024
45187,0.7722539483420117
45513,0.9998794848668274
45520,0.7545054386996024
40695,0.7545054386996024
40705,0.7658390156003556
54147,0.9998794848668274
54479,0.7545054386996024
54789,0.7722539483420117
55127,0.7545054386996024
55753,0.7722539483420117
50938,0.7545054386996024
50946,0.7545054386996024
51264,0.7545054386996024
51907,0.7658390156003556
51924,0.7545054386996024
52249,0.7545054386996024
52576,0.7658390156003556
53529,0.7545054386996024
53535,0.7722539483420117
53541,0.7658390156003556
53851,0.7545054386996024
53854,0.7545054386996024
53858,0.7545054386996024
54490,0.7545054386996024
54818,0.9998794848668274
55457,0.7545054386996024
50954,0.7545054386996024
50959,0.7545054386996024
51275,0.7545054386996024
51280,0.7545054386996024
51292,0.7545054386996024
51934,0.7545054386996024
52256,0.7722539483420117
52259,0.7545054386996024
52264,0.7545054386996024
52267,0.7545054386996024
52272,0.7545054386996024
52583,0.7545054386996024
52591,0.7722539483420117
52597,0.7658390156003556
52900,0.7545054386996024
52907,0.7545054386996024
53557,0.7545054386996024
53558,0.7545054386996024
54191,0.7545054386996024
54196,0.7545054386996024
17291,0.7545054386996024
27093,0.902661915078773
26790,0.9998794848668274
26795,0.7545054386996024
27109,0.7545054386996024
26798,0.7722539483420117
26811,0.7722539483420117
26828,0.902661915078773
27153,0.999886748936998
26883,0.7545054386996024
26884,0.7545054386996024
27191,0.9998794848668274
26660,0.7545054386996024
26677,0.7722539483420117
26690,0.7722539483420117
26692,0.7545054386996024
26695,0.7545054386996024
27006,0.7545054386996024
27009,0.7545054386996024
26698,0.7545054386996024
26702,0.7545054386996024
26709,0.7545054386996024
27703,0.7545054386996024
27383,0.7545054386996024
27396,0.7545054386996024
27398,0.7545054386996024
27400,0.7545054386996024
27741,0.7545054386996024
27753,0.7830037971863979
27429,0.7658390156003556
27776,0.7545054386996024
27444,0.7545054386996024
27861,0.7658390156003556
27460,0.7722539483420117
27791,0.7545054386996024
27808,0.7722539483420117
27506,0.7545054386996024
27514,0.7545054386996024
27825,0.9998794848668274
27523,0.7545054386996024
27538,0.9998794848668274
27564,0.7545054386996024
27567,0.7545054386996024
27573,0.7722539483420117
27265,0.7722539483420117
71252,0.9999331054538775
66464,0.7545054386996024
66468,0.7722539483420117
66473,0.7545054386996024
66788,0.7545054386996024
67100,0.7658390156003556
72758,0.7545054386996024
73079,0.7722539483420117
73089,0.7658390156003556
73397,0.7545054386996024
73406,0.7545054386996024
74054,0.7545054386996024
74358,0.7722539483420117
74372,0.7545054386996024
74681,0.7545054386996024
75334,0.7545054386996024
76286,0.7658390156003556
71495,0.7545054386996024
71507,0.9618423163513488
71827,0.7722539483420117
72143,0.7545054386996024
72146,0.7722539483420117
72461,0.7545054386996024
73103,0.7545054386996024
73747,0.7545054386996024
73755,0.7722539483420117
73756,0.7545054386996024
74063,0.7722539483420117
74073,0.7545054386996024
74378,0.7545054386996024
75018,0.7722539483420117
75024,0.7545054386996024
75354,0.7545054386996024
75673,0.7545054386996024
75979,0.9618423163513488
76302,0.7545054386996024
76307,0.7545054386996024
71519,0.7658390156003556
71846,0.7545054386996024
72159,0.7545054386996024
72163,0.7722539483420117
72170,0.7658390156003556
72479,0.7545054386996024
72486,0.9618423163513488
72807,0.7722539483420117
72810,0.7722539483420117
73116,0.7545054386996024
73130,0.7545054386996024
73134,0.9998794848668274
73762,0.7722539483420117
75046,0.7545054386996024
80787,0.7722539483420117
34317,0.7722539483420117
34320,0.7545054386996024
34655,0.7545054386996024
34656,0.7545054386996024
34342,0.7545054386996024
34670,0.7545054386996024
34378,0.7545054386996024
34787,0.7722539483420117
34794,0.7545054386996024
34399,0.7545054386996024
34691,0.7545054386996024
34693,0.7545054386996024
34412,0.7722539483420117
31532,0.7545054386996024
44791,0.7722539483420117
45117,0.9998794848668274
45129,0.7545054386996024
45452,0.7658390156003556
45459,0.7545054386996024
45460,0.7545054386996024
40625,0.7545054386996024
40958,0.7658390156003556
40968,0.7722539483420117
41284,0.7722539483420117
41616,0.9998907660336358
41929,0.7722539483420117
42251,0.7545054386996024
42253,0.7545054386996024
42901,0.7545054386996024
43213,0.7545054386996024
43220,0.7545054386996024
43523,0.7545054386996024
43843,0.7545054386996024
43852,0.7545054386996024
43853,0.7545054386996024
43860,0.9998794848668274
44169,0.7545054386996024
44506,0.7545054386996024
44811,0.7658390156003556
44822,0.7722539483420117
44825,0.7545054386996024
45146,0.7545054386996024
40656,0.9640598674711999
40988,0.7658390156003556
41303,0.7722539483420117
41311,0.7658390156003556
41313,0.7722539483420117
41953,0.7545054386996024
42275,0.7545054386996024
42594,0.7722539483420117
43240,0.7545054386996024
43871,0.7545054386996024
43876,0.7722539483420117
43881,0.7545054386996024
44195,0.7545054386996024
44514,0.9999261965791594
44522,0.7545054386996024
44829,0.7722539483420117
44833,0.7722539483420117
45157,0.7722539483420117
45161,0.7545054386996024
45173,0.7722539483420117
33676,0.7545054386996024
33678,0.7545054386996024
33979,0.7658390156003556
33980,0.7545054386996024
24298,0.7545054386996024
24300,0.7722539483420117
24305,0.7545054386996024
24599,0.999886748936998
24609,0.7722539483420117
24611,0.7545054386996024
24330,0.7545054386996024
24335,0.7545054386996024
24624,0.7545054386996024
24339,0.7545054386996024
24341,0.7658390156003556
24344,0.7545054386996024
24345,0.7722539483420117
24638,0.7545054386996024
24643,0.7545054386996024
24360,0.7545054386996024
24657,0.7545054386996024
24660,0.7545054386996024
24671,0.7545054386996024
24676,0.902661915078773
24385,0.7545054386996024
24391,0.7545054386996024
32957,0.7722539483420117
33262,0.7545054386996024
32961,0.7545054386996024
33291,0.7722539483420117
32988,0.9998907660336358
32990,0.7545054386996024
33012,0.7722539483420117
33332,0.7658390156003556
33022,0.7545054386996024
34013,0.7545054386996024
33685,0.7722539483420117
34038,0.7545054386996024
33712,0.7545054386996024
33715,0.9998794848668274
33718,0.7545054386996024
34173,0.7545054386996024
33761,0.7545054386996024
33768,0.7545054386996024
33794,0.7545054386996024
33797,0.7545054386996024
33802,0.7658390156003556
33824,0.7545054386996024
33825,0.9998794848668274
34156,0.7722539483420117
33840,0.7722539483420117
33544,0.7545054386996024
33863,0.7545054386996024
33573,0.902661915078773
33578,0.999886748936998
33579,0.9998973501993642
33583,0.7545054386996024
33590,0.7722539483420117
33595,0.7722539483420117
33611,0.7545054386996024
33616,0.7545054386996024
33617,0.7722539483420117
33919,0.7722539483420117
